1;combined;all;0.9886249899864197;0.9929791688919067;0.9944583177566528;0.9946874976158142;0.9949791431427002;0.9950624704360962;0.9958333373069763;0.9958333373069763;0.9958958625793457;0.9962499737739563;0.9960625171661377;0.9961666464805603;0.9960416555404663;0.9965416789054871;0.9962916374206543;0.9965624809265137;0.9963333606719971;0.9965624809265137;0.9962708353996277;0.9963333606719971;0.9966874718666077;0.9963541626930237;0.9965000152587891;0.9963541626930237;0.9961875081062317;0.9964166879653931;0.9963124990463257;0.996791660785675;0.9966250061988831;0.9963958263397217;0.996666669845581;0.9968541860580444;0.9965833425521851;0.996749997138977;0.9968125224113464;0.9966458082199097;0.9968125224113464;0.996666669845581;0.996666669845581;0.996833324432373;0.996999979019165;0.996708333492279;0.996666669845581;0.996749997138977;0.996874988079071;0.996958315372467;0.9969791769981384;0.996999979019165;0.996916651725769;0.9967291951179504;0.9968125224113464;0.997041642665863;0.996999979019165;0.996958315372467;0.996916651725769;0.9967291951179504;0.996999979019165;0.9969791769981384;0.997041642665863;0.9968541860580444;0.9970208406448364;0.997083306312561;0.9970208406448364;0.997041642665863;0.996958315372467;0.997083306312561;0.996999979019165;0.996958315372467;0.9971041679382324;0.9968958497047424;0.9970625042915344;0.9969791769981384;0.997083306312561;0.996999979019165;0.997041642665863;0.996999979019165;0.9970625042915344;0.997041642665863;0.997083306312561;0.9970208406448364;0.9970208406448364;0.997083306312561;0.9970208406448364;0.9970625042915344;0.997083306312561;0.9970625042915344;0.9970208406448364;0.997041642665863;0.9970625042915344;0.9970625042915344;0.9970625042915344;0.9970625042915344;0.997083306312561;0.997083306312561;0.9970625042915344;0.9970625042915344;0.9970625042915344;0.9970625042915344;0.9970625042915344;0.9970625042915344
2;combined;all;0.9859583377838135;0.9923750162124634;0.9929583072662354;0.9936666488647461;0.9946458339691162;0.9937291741371155;0.9947708249092102;0.995479166507721;0.995395839214325;0.9957500100135803;0.9957916736602783;0.9958958625793457;0.9957291483879089;0.9957916736602783;0.9958333373069763;0.9959583282470703;0.9961458444595337;0.9961041808128357;0.9959375262260437;0.9961458444595337;0.9960416555404663;0.9961875081062317;0.9962291717529297;0.9962291717529297;0.9963958263397217;0.9962291717529297;0.9961249828338623;0.9962083101272583;0.9963124990463257;0.9963333606719971;0.9962708353996277;0.9964374899864197;0.9964166879653931;0.9966250061988831;0.9965416789054871;0.9962916374206543;0.9965000152587891;0.9965208172798157;0.9964374899864197;0.9964583516120911;0.9965416789054871;0.9963958263397217;0.9963958263397217;0.9965208172798157;0.9964583516120911;0.9965000152587891;0.996708333492279;0.9964791536331177;0.9966250061988831;0.9966041445732117;0.9965624809265137;0.9966041445732117;0.996666669845581;0.9967708587646484;0.9965833425521851;0.9965416789054871;0.9965624809265137;0.9967708587646484;0.9965833425521851;0.9968125224113464;0.9966874718666077;0.9965833425521851;0.9967291951179504;0.996666669845581;0.9967708587646484;0.9966874718666077;0.9966874718666077;0.9965000152587891;0.996791660785675;0.9967708587646484;0.996749997138977;0.9967708587646484;0.996833324432373;0.996791660785675;0.996791660785675;0.996749997138977;0.9967708587646484;0.9967708587646484;0.9967291951179504;0.996874988079071;0.996708333492279;0.9967708587646484;0.9967708587646484;0.9967708587646484;0.996916651725769;0.9967291951179504;0.9968541860580444;0.9967708587646484;0.996749997138977;0.996791660785675;0.996749997138977;0.9967291951179504;0.9967291951179504;0.996749997138977;0.996749997138977;0.996749997138977;0.996749997138977;0.996749997138977;0.996749997138977;0.996749997138977
3;combined;all;0.9910625219345093;0.9932083487510681;0.9939583539962769;0.9947916865348816;0.995312511920929;0.9955833554267883;0.995395839214325;0.9955833554267883;0.9958750009536743;0.9960208535194397;0.9960208535194397;0.9958750009536743;0.9959375262260437;0.9962499737739563;0.9963541626930237;0.9961666464805603;0.9962499737739563;0.9961666464805603;0.9963541626930237;0.9963124990463257;0.9964791536331177;0.9961875081062317;0.9965208172798157;0.9963541626930237;0.9963958263397217;0.9962083101272583;0.9965416789054871;0.9966458082199097;0.9963958263397217;0.9964791536331177;0.9965624809265137;0.9964583516120911;0.996833324432373;0.9968541860580444;0.996708333492279;0.996833324432373;0.996749997138977;0.9966041445732117;0.9968125224113464;0.9965208172798157;0.9967708587646484;0.996666669845581;0.9968541860580444;0.9966458082199097;0.9967708587646484;0.9968125224113464;0.996833324432373;0.996749997138977;0.9968125224113464;0.996874988079071;0.9969375133514404;0.9968541860580444;0.9967291951179504;0.9968541860580444;0.9968125224113464;0.996749997138977;0.996833324432373;0.9968541860580444;0.9968958497047424;0.9970208406448364;0.9969375133514404;0.996916651725769;0.996749997138977;0.996874988079071;0.9969375133514404;0.9968958497047424;0.996999979019165;0.996833324432373;0.996999979019165;0.996874988079071;0.996958315372467;0.996916651725769;0.996958315372467;0.996916651725769;0.9969375133514404;0.996916651725769;0.9968958497047424;0.996999979019165;0.996874988079071;0.996958315372467;0.9969375133514404;0.9968958497047424;0.996916651725769;0.996916651725769;0.996916651725769;0.9968958497047424;0.996999979019165;0.996958315372467;0.996916651725769;0.996999979019165;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769;0.996916651725769
4;combined;all;0.9797916412353516;0.9849374890327454;0.9858750104904175;0.9868958592414856;0.9867291450500488;0.9878333210945129;0.9869166612625122;0.9868124723434448;0.9881458282470703;0.9881458282470703;0.9884791374206543;0.988937497138977;0.9884374737739563;0.9892916679382324;0.9888749718666077;0.988937497138977;0.9890833497047424;0.9892500042915344;0.9883541464805603;0.9893958568572998;0.989104151725769;0.9893125295639038;0.9886041879653931;0.9893125295639038;0.9897500276565552;0.9894375205039978;0.9894583225250244;0.9896041750907898;0.9900416731834412;0.9904166460037231;0.9901250004768372;0.9902708530426025;0.989020824432373;0.9899374842643738;0.9899374842643738;0.9899166822433472;0.9904375076293945;0.9902708530426025;0.9901666641235352;0.9901041388511658;0.9902083277702332;0.9900416731834412;0.9907500147819519;0.9905833601951599;0.9909999966621399;0.9905416369438171;0.9907708168029785;0.9903333187103271;0.9906458258628845;0.9910208582878113;0.9906666874885559;0.9908333420753479;0.9908333420753479;0.9909999966621399;0.9904166460037231;0.9909791946411133;0.9907291531562805;0.9906874895095825;0.9903541803359985;0.9906041622161865;0.9907500147819519;0.9910416603088379;0.9910208582878113;0.9911666512489319;0.9906458258628845;0.9903541803359985;0.9909583330154419;0.9910833239555359;0.9909374713897705;0.9911458492279053;0.9909791946411133;0.9909791946411133;0.9911666512489319;0.9911875128746033;0.9912499785423279;0.9909791946411133;0.9911249876022339;0.9911458492279053;0.9911249876022339;0.9910416603088379;0.9908958077430725;0.9909999966621399;0.9910625219345093;0.9909999966621399;0.9911458492279053;0.9911249876022339;0.9910416603088379;0.9911041855812073;0.9909583330154419;0.9909999966621399;0.9909583330154419;0.9909999966621399;0.9910625219345093;0.9910208582878113;0.9909999966621399;0.9909999966621399;0.9909999966621399;0.9909999966621399;0.9909999966621399;0.9909999966621399
5;combined;all;0.9916666746139526;0.9932500123977661;0.9940000176429749;0.9945416450500488;0.9949166774749756;0.9954166412353516;0.9959375262260437;0.9954166412353516;0.9957916736602783;0.9959166646003723;0.9960208535194397;0.9962291717529297;0.9961041808128357;0.9961458444595337;0.9962916374206543;0.9953749775886536;0.9962083101272583;0.9963541626930237;0.9965416789054871;0.9963333606719971;0.996708333492279;0.996749997138977;0.9965624809265137;0.9963958263397217;0.9965416789054871;0.9965208172798157;0.996749997138977;0.9968125224113464;0.9967708587646484;0.9968125224113464;0.996833324432373;0.9966041445732117;0.9966250061988831;0.9965833425521851;0.9967708587646484;0.9966250061988831;0.9968125224113464;0.996916651725769;0.9966874718666077;0.996833324432373;0.996833324432373;0.996708333492279;0.996708333492279;0.9968958497047424;0.996791660785675;0.9965208172798157;0.9968541860580444;0.9969375133514404;0.997041642665863;0.996791660785675;0.9967291951179504;0.996874988079071;0.997083306312561;0.996749997138977;0.9967708587646484;0.9969791769981384;0.9968125224113464;0.9968125224113464;0.9969375133514404;0.996916651725769;0.996833324432373;0.996916651725769;0.9971041679382324;0.9971041679382324;0.9969791769981384;0.996916651725769;0.996916651725769;0.996958315372467;0.996999979019165;0.9969791769981384;0.9969375133514404;0.9969791769981384;0.9971041679382324;0.997041642665863;0.996999979019165;0.996999979019165;0.996958315372467;0.9970208406448364;0.997041642665863;0.9969791769981384;0.997041642665863;0.9970625042915344;0.9969791769981384;0.9970208406448364;0.996999979019165;0.9970625042915344;0.996999979019165;0.9970625042915344;0.9970208406448364;0.9970208406448364;0.9970208406448364;0.9970208406448364;0.997041642665863;0.997041642665863;0.997041642665863;0.997041642665863;0.997041642665863;0.997041642665863;0.997041642665863;0.997041642665863
1;random;T_ab;0.9928333163261414;0.9929791688919067;0.9856666922569275;0.9874791502952576;0.9783750176429749;0.9901250004768372;0.9826666712760925;0.976645827293396;0.987583339214325;0.9957083463668823;0.9865000247955322;0.9808750152587891;0.9906250238418579;0.9910208582878113;0.9765625;0.9853333234786987;0.9853958487510681;0.989187479019165;0.9762916564941406;0.9977499842643738;0.972041666507721;0.9806249737739563;0.9853958487510681;0.9753541946411133;0.9947083592414856;0.9870416522026062;0.9805208444595337;0.9878125190734863;0.9865833520889282;0.9904791712760925;0.9800416827201843;0.9881458282470703;0.98458331823349;0.9916250109672546;0.9803333282470703;0.9951666593551636;0.9911041855812073;0.9828541874885559;0.9877708554267883;0.9934583306312561;0.9829166531562805;0.9839791655540466;0.984083354473114;0.9926458597183228;0.9926666617393494;0.9949166774749756;0.9908124804496765;0.9774583578109741;0.9828125238418579;0.9887083172798157;0.987583339214325;0.9928541779518127;0.9854999780654907;0.9800624847412109;0.9839375019073486;0.9860833287239075;0.9851666688919067;0.9956041574478149;0.984375;0.9879375100135803;0.9890416860580444;0.9937708377838135;0.9828333258628845;0.9868958592414856;0.995270848274231;0.9866458177566528;0.9839375019073486;0.9828333258628845;0.9838958382606506;0.9867291450500488;0.9907916784286499;0.9893749952316284;0.9838333129882812;0.9961249828338623;0.9896249771118164;0.9870416522026062;0.9856458306312561;0.9921875;0.9926249980926514;0.987500011920929;0.9836875200271606;0.9908124804496765;0.9864166378974915;0.9881250262260437;0.9878333210945129;0.9899166822433472;0.9885833263397217;0.9892500042915344;0.9879791736602783;0.9893749952316284;0.988937497138977;0.9884374737739563;0.9891666769981384;0.9882916808128357;0.9887916445732117;0.9885833263397217;0.9885833263397217;0.9885833263397217;0.9886875152587891;0.9887083172798157
2;random;T_ab;0.988895833492279;0.9938541650772095;0.9898333549499512;0.992312490940094;0.9951666593551636;0.9829375147819519;0.9911041855812073;0.9802916646003723;0.9857708215713501;0.9776458144187927;0.9859374761581421;0.99197918176651;0.987583339214325;0.9918333292007446;0.9783541560173035;0.9782500267028809;0.9815416932106018;0.9833750128746033;0.9906250238418579;0.9909583330154419;0.9931666851043701;0.9853541851043701;0.9802083373069763;0.9772499799728394;0.9975208044052124;0.9813125133514404;0.9912708401679993;0.991895854473114;0.9842708110809326;0.9741874933242798;0.9920833110809326;0.9815208315849304;0.9896249771118164;0.9859166741371155;0.9992083311080933;0.9866250157356262;0.9909166693687439;0.9819375276565552;0.9942291378974915;0.9857083559036255;0.9900624752044678;0.9850833415985107;0.9871875047683716;0.9865624904632568;0.9880416393280029;0.9885208606719971;0.9825416803359985;0.9944166541099548;0.996791660785675;0.989270806312561;0.9902499914169312;0.9942083358764648;0.9969375133514404;0.9855833053588867;0.987291693687439;0.9860208630561829;0.9866458177566528;0.9862083196640015;0.9823541641235352;0.9894375205039978;0.987583339214325;0.9942083358764648;0.9800208210945129;0.9763749837875366;0.9891250133514404;0.9856666922569275;0.9884374737739563;0.9840208292007446;0.9995208382606506;0.9846458435058594;0.9854375123977661;0.9851666688919067;0.9793541431427002;0.9846458435058594;0.9921249747276306;0.9896458387374878;0.9893958568572998;0.9861249923706055;0.9903958439826965;0.9859791398048401;0.9894375205039978;0.9885625243186951;0.9877916574478149;0.9883750081062317;0.9927708506584167;0.9867916703224182;0.9896666407585144;0.9902499914169312;0.987375020980835;0.9894375205039978;0.987458348274231;0.9881874918937683;0.9885416626930237;0.9882708191871643;0.988854169845581;0.9893749952316284;0.9884791374206543;0.988979160785675;0.9888749718666077;0.9888749718666077
3;random;T_ab;0.9788749814033508;0.9974791407585144;0.9892500042915344;0.9967291951179504;0.9828958511352539;0.9838749766349792;0.9911249876022339;0.9865000247955322;0.9886041879653931;0.9838125109672546;0.9909791946411133;0.99197918176651;0.9795416593551636;0.9824166893959045;0.989229142665863;0.9738333225250244;0.9864583611488342;0.9826041460037231;0.9965624809265137;0.9914583563804626;0.9854999780654907;0.9919166564941406;0.9795416593551636;0.987666666507721;0.9925000071525574;0.9865624904632568;0.9912083148956299;0.9859791398048401;0.9870208501815796;0.9893958568572998;0.9911041855812073;0.9813958406448364;0.9895416498184204;0.9871875047683716;0.9966874718666077;0.9944583177566528;0.984749972820282;0.9854791760444641;0.9856666922569275;0.9879166483879089;0.9776666760444641;0.996791660785675;0.9951249957084656;0.9928125143051147;0.989104151725769;0.9848958253860474;0.9932291507720947;0.9929583072662354;0.9883958101272583;0.9744791388511658;0.9898124933242798;0.984416663646698;0.9912499785423279;0.9875208139419556;0.9850208163261414;0.9919166564941406;0.9907291531562805;0.9849791526794434;0.9879791736602783;0.9886875152587891;0.9887291789054871;0.9909583330154419;0.9880833625793457;0.9853333234786987;0.9848958253860474;0.9901250004768372;0.9882291555404663;0.9896041750907898;0.9836041927337646;0.9834374785423279;0.9896666407585144;0.9895833134651184;0.9885625243186951;0.9885833263397217;0.9853333234786987;0.984291672706604;0.9880625009536743;0.9863125085830688;0.9906458258628845;0.984208345413208;0.9860000014305115;0.9902083277702332;0.9886249899864197;0.9901875257492065;0.9902708530426025;0.9885833263397217;0.9886875152587891;0.9886249899864197;0.9893333315849304;0.9897083044052124;0.987625002861023;0.9884166717529297;0.9904375076293945;0.9887499809265137;0.989270806312561;0.989104151725769;0.9884791374206543;0.9887083172798157;0.9887499809265137;0.9887708425521851
4;random;T_ab;0.9940000176429749;0.9924166798591614;0.9925833344459534;0.9947500228881836;0.9937499761581421;0.9833124876022339;0.9813541769981384;0.9800000190734863;0.9899583458900452;0.9893749952316284;0.981291651725769;0.9822291731834412;0.9778958559036255;0.9789375066757202;0.9774583578109741;0.9865833520889282;0.9708333611488342;0.9882083535194397;0.9867083430290222;0.9730208516120911;0.9937916398048401;0.9892083406448364;0.9873958230018616;0.9808333516120911;0.9858124852180481;0.9848333597183228;0.9819791913032532;0.9873541593551636;0.9931874871253967;0.984749972820282;0.9933541417121887;0.9909583330154419;0.9901458621025085;0.9899791479110718;0.9906874895095825;0.9774166941642761;0.9823125004768372;0.9978125095367432;0.9828125238418579;0.9844375252723694;0.9898958206176758;0.9899374842643738;0.9957500100135803;0.9909583330154419;0.9935833215713501;0.9920833110809326;0.9908124804496765;0.9931666851043701;0.9817916750907898;0.9801458120346069;0.9890416860580444;0.9896875023841858;0.9890833497047424;0.9881666898727417;0.9974791407585144;0.9828333258628845;0.987416684627533;0.9878125190734863;0.9936666488647461;0.9950624704360962;0.9880833625793457;0.9874791502952576;0.9831458330154419;0.9935625195503235;0.9965416789054871;0.9820416569709778;0.9901041388511658;0.9891250133514404;0.9894583225250244;0.9884166717529297;0.9912499785423279;0.9917708039283752;0.9936458468437195;0.9897708296775818;0.9896458387374878;0.9880833625793457;0.9910208582878113;0.9862708449363708;0.9895416498184204;0.987291693687439;0.9893125295639038;0.9897291660308838;0.9920833110809326;0.9885208606719971;0.9862083196640015;0.9893333315849304;0.9909166693687439;0.9891666769981384;0.9892916679382324;0.9873541593551636;0.9894999861717224;0.9880833625793457;0.9896666407585144;0.9883541464805603;0.989229142665863;0.9886875152587891;0.9885625243186951;0.9886875152587891;0.9887916445732117;0.9887708425521851
5;random;T_ab;0.9933124780654907;0.9870208501815796;0.9938125014305115;0.9892500042915344;0.9904791712760925;0.9743750095367432;0.987333357334137;0.9855208396911621;0.996666669845581;0.9965833425521851;0.9905624985694885;0.9844791889190674;0.9895625114440918;0.9728958606719971;0.9963958263397217;0.9949791431427002;0.9879583120346069;0.9876875281333923;0.9837083220481873;0.9856666922569275;0.9935416579246521;0.9847916960716248;0.9867083430290222;0.9800416827201843;0.9925833344459534;0.9939791560173035;0.9859374761581421;0.987291693687439;0.9879166483879089;0.9939791560173035;0.9801874756813049;0.9893333315849304;0.9847916960716248;0.9915000200271606;0.9897291660308838;0.9887083172798157;0.981291651725769;0.9884999990463257;0.9787083268165588;0.9882500171661377;0.9918333292007446;0.9853541851043701;0.9810208082199097;0.9903958439826965;0.9888333082199097;0.9866874814033508;0.9899166822433472;0.9829583168029785;0.9944999814033508;0.9909166693687439;0.9759583473205566;0.9850624799728394;0.9789166450500488;0.9876875281333923;0.9968541860580444;0.9887083172798157;0.9956874847412109;0.9905833601951599;0.9860625267028809;0.9803541898727417;0.9885416626930237;0.987666666507721;0.9887083172798157;0.9856458306312561;0.9826250076293945;0.9938125014305115;0.9876041412353516;0.9880208373069763;0.9881874918937683;0.9854375123977661;0.9833541512489319;0.9869791865348816;0.9855625033378601;0.9882083535194397;0.9842708110809326;0.9872708320617676;0.9908333420753479;0.9895416498184204;0.9886875152587891;0.9879791736602783;0.9916041493415833;0.9860000014305115;0.9905208349227905;0.9885625243186951;0.9893749952316284;0.9888749718666077;0.9901458621025085;0.9876041412353516;0.9905416369438171;0.9868958592414856;0.9881874918937683;0.9883541464805603;0.9895416498184204;0.989229142665863;0.9883333444595337;0.9884583353996277;0.9888125061988831;0.9884374737739563;0.9886458516120911;0.9887708425521851
1;random;T_right;0.999708354473114;0.999916672706604;0.999875009059906;0.9992916584014893;0.9993958473205566;0.999916672706604;0.9997708201408386;0.999833345413208;0.9998124837875366;0.99979168176651;0.9995416402816772;0.9995833039283752;0.9993958473205566;0.9997708201408386;0.9993541836738586;0.9998958110809326;0.999625027179718;0.9994583129882812;0.999916672706604;0.9998124837875366;0.9998541474342346;0.9999374747276306;0.999916672706604;0.9998958110809326;0.999833345413208;0.999833345413208;0.9995416402816772;0.999916672706604;0.9998958110809326;0.9998541474342346;0.9995416402816772;0.999708354473114;0.999916672706604;0.999666690826416;0.999833345413208;0.9998124837875366;0.999916672706604;0.999833345413208;0.999708354473114;0.99979168176651;1.0;0.9999791383743286;0.99979168176651;0.9998541474342346;0.999916672706604;0.9998124837875366;0.9996874928474426;0.999833345413208;0.9998958110809326;0.9998958110809326;0.9998541474342346;1.0;0.999916672706604;0.9999374747276306;0.999708354473114;0.999916672706604;0.999875009059906;0.9998958110809326;0.9998958110809326;0.999916672706604;0.9999374747276306;0.999916672706604;0.999833345413208;0.999833345413208;0.999916672706604;0.999958336353302;1.0;0.999916672706604;0.999958336353302;1.0;1.0;0.999916672706604;0.999916672706604;0.999833345413208;0.999916672706604;0.9998958110809326;0.9999791383743286;0.9999791383743286;0.9999791383743286;1.0;0.999916672706604;0.999958336353302;0.9999791383743286;0.999916672706604;0.9999374747276306;0.999958336353302;1.0;0.9999791383743286;0.999958336353302;1.0;1.0;0.9999791383743286;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
2;random;T_right;0.9989166855812073;0.9990416765213013;0.9990208148956299;0.9999374747276306;0.9998124837875366;0.999875009059906;0.9993958473205566;0.9997708201408386;0.9993125200271606;0.9997291564941406;0.9994791746139526;0.9996458292007446;0.9998958110809326;0.9993125200271606;0.999833345413208;0.999875009059906;0.999875009059906;0.9994583129882812;0.9998124837875366;0.9991458058357239;0.9995625019073486;0.999666690826416;0.999916672706604;0.999916672706604;0.999833345413208;0.9997708201408386;0.9995625019073486;0.9999791383743286;0.9997291564941406;0.9999791383743286;0.9998124837875366;0.999916672706604;0.9997708201408386;0.9998124837875366;0.999875009059906;0.999875009059906;0.9996041655540466;0.999875009059906;0.999916672706604;0.9998541474342346;0.999916672706604;0.999916672706604;0.999833345413208;0.9998541474342346;0.9998541474342346;0.999875009059906;0.999750018119812;0.999916672706604;0.9998541474342346;0.9999374747276306;0.9996458292007446;0.999916672706604;1.0;0.9999374747276306;1.0;0.9999791383743286;1.0;0.9998541474342346;0.9998958110809326;0.999750018119812;0.99979168176651;0.999875009059906;0.999916672706604;0.999916672706604;0.9998958110809326;1.0;0.999916672706604;0.9998958110809326;0.9998541474342346;0.999916672706604;0.9999374747276306;0.999958336353302;0.9999791383743286;0.9999374747276306;1.0;0.9998958110809326;0.9999791383743286;0.999916672706604;1.0;0.9999791383743286;0.999916672706604;0.999916672706604;0.999875009059906;1.0;0.9999791383743286;0.999958336353302;1.0;0.999916672706604;0.999916672706604;1.0;1.0;0.9999791383743286;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3;random;T_right;0.9972916841506958;0.9994375109672546;0.9998958110809326;0.999625027179718;0.9994791746139526;0.9996041655540466;0.9993541836738586;0.9998958110809326;0.9998541474342346;0.9994791746139526;0.999666690826416;0.999666690826416;0.9997291564941406;0.999958336353302;0.999750018119812;0.9997708201408386;0.999916672706604;0.9997708201408386;0.9998958110809326;0.999750018119812;0.9994791746139526;0.999833345413208;0.9996458292007446;0.9996458292007446;0.999875009059906;0.999833345413208;0.999916672706604;0.9995833039283752;0.9997708201408386;0.999708354473114;0.9998124837875366;0.9995833039283752;0.999833345413208;0.999875009059906;0.9998958110809326;0.9999791383743286;0.9998958110809326;0.9999374747276306;0.999875009059906;0.9998541474342346;0.999750018119812;0.9997708201408386;0.999958336353302;0.999875009059906;0.9999374747276306;0.999875009059906;0.999916672706604;0.999750018119812;0.999916672706604;0.9998958110809326;0.999916672706604;0.999916672706604;0.9998958110809326;0.9998958110809326;0.999833345413208;0.9998958110809326;1.0;1.0;0.9998124837875366;0.999916672706604;0.999833345413208;0.999875009059906;0.999916672706604;0.9998958110809326;0.9998958110809326;0.999916672706604;0.999833345413208;0.9998958110809326;0.999958336353302;0.9998958110809326;0.9999791383743286;0.9999374747276306;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.999958336353302;1.0;0.999958336353302;0.9999791383743286;1.0;1.0;1.0;0.9999791383743286;1.0;1.0;1.0;0.999958336353302;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4;random;T_right;0.9992083311080933;0.9996458292007446;0.9992708563804626;0.9998124837875366;0.999708354473114;0.9991666674613953;0.9998124837875366;0.9995416402816772;0.999916672706604;0.999625027179718;0.9997291564941406;0.9998958110809326;0.999916672706604;0.999833345413208;0.999833345413208;0.999625027179718;0.9999791383743286;0.999875009059906;0.9993958473205566;0.9994999766349792;0.99979168176651;0.9994166493415833;0.999750018119812;0.999833345413208;0.9998958110809326;0.9998958110809326;0.999625027179718;0.9998541474342346;0.9998124837875366;0.999916672706604;0.9994166493415833;0.999916672706604;0.9994583129882812;0.999666690826416;0.999833345413208;0.9994999766349792;0.9994999766349792;0.9994791746139526;1.0;0.9995208382606506;0.99979168176651;0.9998958110809326;0.9994791746139526;0.9999791383743286;0.9998124837875366;0.999916672706604;0.9996874928474426;0.9998958110809326;0.999833345413208;0.9997291564941406;0.999958336353302;0.999708354473114;0.999833345413208;0.999916672706604;0.999833345413208;0.9998541474342346;0.999916672706604;0.999916672706604;0.9998958110809326;1.0;0.999916672706604;0.9998958110809326;0.999916672706604;0.999958336353302;0.999916672706604;0.999833345413208;0.999916672706604;1.0;0.999875009059906;0.9998541474342346;0.999833345413208;0.999833345413208;0.999916672706604;0.9998958110809326;0.9999791383743286;0.999916672706604;0.9998541474342346;0.9998958110809326;0.9998958110809326;0.999916672706604;0.9998958110809326;0.999916672706604;0.9999791383743286;1.0;0.999916672706604;0.9998958110809326;0.9999791383743286;0.9999791383743286;0.9998958110809326;0.999916672706604;0.999916672706604;0.999916672706604;0.9999374747276306;0.999916672706604;0.999916672706604;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306
5;random;T_right;0.9996874928474426;0.9995416402816772;0.999833345413208;0.9994375109672546;0.9995833039283752;0.9998124837875366;0.9996874928474426;0.999875009059906;0.9994791746139526;0.9998958110809326;0.999625027179718;0.9994583129882812;0.9996041655540466;0.999666690826416;0.999916672706604;0.999625027179718;0.999708354473114;0.9999791383743286;0.9998958110809326;0.9998124837875366;0.999833345413208;0.9997291564941406;0.999833345413208;0.999833345413208;0.999708354473114;0.999708354473114;0.9998958110809326;0.9997291564941406;0.999875009059906;0.9998541474342346;0.999916672706604;1.0;0.999708354473114;0.99979168176651;0.9998958110809326;0.9997291564941406;0.9998541474342346;0.9998124837875366;0.9998124837875366;1.0;0.9998124837875366;0.999875009059906;0.999833345413208;0.9999374747276306;0.999833345413208;0.999916672706604;0.9998541474342346;0.9998958110809326;0.999833345413208;0.9999791383743286;0.999833345413208;0.999916672706604;0.999833345413208;0.999916672706604;0.999916672706604;0.9998124837875366;0.999916672706604;1.0;0.999916672706604;0.999916672706604;1.0;0.999916672706604;0.9998958110809326;0.999833345413208;0.9998958110809326;0.999875009059906;1.0;0.9999374747276306;1.0;1.0;0.999916672706604;1.0;0.999916672706604;0.999958336353302;0.9999374747276306;0.9999374747276306;0.999916672706604;0.999833345413208;0.9999791383743286;0.999916672706604;0.9999791383743286;0.999916672706604;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999791383743286;1.0;0.9999791383743286;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
1;random;all;0.9986249804496765;0.9983749985694885;0.9989791512489319;0.9991041421890259;0.9993541836738586;0.9996458292007446;0.9992708563804626;0.9994583129882812;0.9996458292007446;0.9990416765213013;0.9997291564941406;0.9992708563804626;0.9996874928474426;0.9993958473205566;0.9997291564941406;0.9994583129882812;0.9996874928474426;0.9994999766349792;0.9996874928474426;0.9996874928474426;0.9995833039283752;0.9996874928474426;0.9998124837875366;0.9996041655540466;0.99979168176651;0.9993333220481873;0.999666690826416;0.9995833039283752;0.9995416402816772;0.9996041655540466;0.9995833039283752;0.999833345413208;0.999833345413208;0.9996874928474426;0.99979168176651;0.9997291564941406;0.999708354473114;0.9995833039283752;0.9998124837875366;0.9997291564941406;0.9998124837875366;0.9997708201408386;0.999666690826416;0.999750018119812;0.9996041655540466;0.999875009059906;0.999875009059906;0.999666690826416;0.9998958110809326;0.999625027179718;0.999625027179718;0.999625027179718;0.9997291564941406;0.9998541474342346;0.9997291564941406;0.999750018119812;0.999750018119812;0.9996874928474426;0.9996874928474426;0.9996041655540466;0.999750018119812;0.9997708201408386;0.9997708201408386;0.999833345413208;0.999875009059906;0.999750018119812;0.999833345413208;0.999666690826416;0.99979168176651;0.999875009059906;0.9998541474342346;0.999875009059906;0.9998124837875366;0.999875009059906;0.9998124837875366;0.9997708201408386;0.99979168176651;0.999750018119812;0.999833345413208;0.999833345413208;0.999750018119812;0.9998124837875366;0.9997291564941406;0.999833345413208;0.99979168176651;0.999750018119812;0.9998124837875366;0.99979168176651;0.999833345413208;0.999750018119812;0.9998124837875366;0.9998124837875366;0.999750018119812;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651
